# x_m,y_m
-2.9548064516129036,-8.998032258064518
-2.986806451612903,-8.99409677419355
-3.018806451612903,-8.989903225806453
-3.050774193548387,-8.985483870967743
-3.0826774193548387,-8.98083870967742
-3.1145806451612907,-8.975967741935484
-3.14641935483871,-8.970903225806452
-3.178258064516129,-8.965612903225807
-3.210032258064516,-8.960129032258065
-3.241774193548387,-8.95441935483871
-3.273516129032258,-8.948548387096773
-3.3051935483870967,-8.942451612903225
-3.3368387096774192,-8.936193548387097
-3.36841935483871,-8.929709677419355
-3.4000000000000004,-8.923064516129033
-3.431516129032258,-8.916225806451614
-3.4629999999999996,-8.909225806451612
-3.4944516129032257,-8.902032258064517
-3.5258709677419358,-8.894677419354839
-3.557225806451613,-8.887129032258064
-3.5885483870967745,-8.87941935483871
-3.6198387096774196,-8.871516129032258
-3.6510645161290323,-8.863451612903226
-3.6822580645161294,-8.855225806451612
-3.7133870967741935,-8.846870967741935
-3.744516129032258,-8.838322580645162
-3.7755806451612903,-8.829612903225806
-3.8065806451612905,-8.820774193548388
-3.8375806451612906,-8.811741935483871
-3.8685161290322583,-8.802612903225805
-3.8993870967741935,-8.793322580645162
-3.9302580645161287,-8.783903225806451
-3.9610645161290323,-8.774354838709677
-3.9918387096774195,-8.764645161290323
-4.022548387096774,-8.754838709677419
-4.053258064516129,-8.744935483870968
-4.083903225806451,-8.734870967741935
-4.114516129032258,-8.72474193548387
-4.145096774193548,-8.714483870967742
-4.175677419354838,-8.704161290322581
-4.2061935483870965,-8.693709677419355
-4.236677419354838,-8.683193548387097
-4.267161290322581,-8.672580645161291
-4.297580645161291,-8.661903225806451
-4.328,-8.65116129032258
-4.358387096774194,-8.640322580645162
-4.38874193548387,-8.629451612903225
-4.419096774193548,-8.618516129032257
-4.449419354838709,-8.607516129032259
-4.4797419354838715,-8.596451612903227
-4.510032258064516,-8.585387096774193
-4.540290322580645,-8.57425806451613
-4.57058064516129,-8.563064516129032
-4.600806451612903,-8.551870967741936
-4.631064516129032,-8.540612903225806
-4.661290322580645,-8.529354838709677
-4.691483870967742,-8.518064516129032
-4.721709677419354,-8.506741935483872
-4.751903225806451,-8.49541935483871
-4.7820967741935485,-8.484032258064516
-4.812290322580646,-8.47267741935484
-4.8424516129032265,-8.461258064516128
-4.872612903225806,-8.449870967741937
-4.902806451612903,-8.43841935483871
-4.932967741935483,-8.427000000000001
-4.963129032258064,-8.415548387096774
-4.993258064516129,-8.404096774193548
-5.02341935483871,-8.392612903225807
-5.053580645161291,-8.381129032258064
-5.083709677419355,-8.369645161290324
-5.113838709677419,-8.358161290322581
-5.144,-8.346677419354839
-5.174129032258064,-8.33516129032258
-5.204258064516129,-8.323645161290322
-5.234387096774193,-8.312129032258063
-5.264516129032257,-8.300612903225806
-5.2946451612903225,-8.289064516129033
-5.324774193548388,-8.277548387096774
-5.354903225806452,-8.266
-5.385032258064516,-8.254451612903226
-5.4151612903225805,-8.242935483870967
-5.445258064516129,-8.231387096774194
-5.4753870967741936,-8.21983870967742
-5.505516129032258,-8.208290322580645
-5.535612903225807,-8.196709677419355
-5.565741935483872,-8.185161290322581
-5.595870967741936,-8.173612903225807
-5.625967741935484,-8.162064516129032
-5.656096774193548,-8.150483870967742
-5.686193548387097,-8.138935483870968
-5.716290322580646,-8.127387096774195
-5.7464516129032255,-8.11583870967742
-5.776548387096774,-8.104258064516129
-5.8066774193548385,-8.092709677419355
-5.836774193548387,-8.08116129032258
-5.8669032258064515,-8.06958064516129
-5.897032258064516,-8.058032258064516
-5.9271290322580645,-8.046483870967743
-5.95725806451613,-8.034935483870967
-5.987387096774194,-8.023387096774194
-6.017483870967742,-8.011838709677418
-6.047612903225806,-8.000290322580645
-6.07774193548387,-7.988741935483871
-6.107870967741936,-7.977193548387097
-6.1379677419354834,-7.965645161290323
-6.168096774193549,-7.954096774193548
-6.198225806451613,-7.942548387096774
-6.228354838709678,-7.931
-6.258451612903226,-7.9194516129032255
-6.28858064516129,-7.907903225806452
-6.3187096774193545,-7.896387096774194
-6.348838709677419,-7.884838709677419
-6.378967741935484,-7.873290322580646
-6.409064516129033,-7.861741935483871
-6.439193548387097,-7.850225806451613
-6.469322580645161,-7.8386774193548385
-6.499451612903226,-7.827129032258064
-6.529580645161291,-7.815612903225806
-6.559709677419355,-7.804064516129032
-6.589838709677419,-7.792516129032259
-6.619935483870967,-7.781000000000001
-6.6500645161290315,-7.769451612903226
-6.680193548387098,-7.757935483870968
-6.710322580645162,-7.7463870967741935
-6.740451612903226,-7.734870967741935
-6.77058064516129,-7.723322580645162
-6.800709677419355,-7.711806451612904
-6.830838709677419,-7.700258064516129
-6.860967741935484,-7.688741935483871
-6.8910967741935485,-7.6771935483870966
-6.921225806451613,-7.6656774193548385
-6.951354838709677,-7.65416129032258
-6.981483870967741,-7.642612903225806
-7.0116129032258065,-7.631096774193548
-7.041741935483872,-7.61958064516129
-7.07183870967742,-7.608064516129032
-7.101967741935484,-7.596516129032258
-7.132096774193548,-7.585
-7.162225806451612,-7.573451612903225
-7.192354838709678,-7.561935483870967
-7.222483870967742,-7.550419354838709
-7.252612903225806,-7.538870967741936
-7.2827419354838705,-7.527354838709678
-7.312870967741936,-7.515806451612904
-7.343,-7.504290322580646
-7.373129032258065,-7.492741935483871
-7.4032580645161294,-7.481225806451613
-7.433387096774194,-7.469677419354839
-7.463516129032258,-7.458161290322581
-7.493645161290322,-7.446612903225806
-7.523741935483871,-7.4350645161290325
-7.553870967741935,-7.4235483870967744
-7.5840000000000005,-7.412
-7.614129032258065,-7.400451612903225
-7.644258064516129,-7.388903225806452
-7.674354838709678,-7.377354838709677
-7.704483870967742,-7.365806451612904
-7.734612903225806,-7.354258064516129
-7.764741935483871,-7.3427096774193545
-7.7948387096774185,-7.33116129032258
-7.824967741935485,-7.319612903225806
-7.855096774193549,-7.308064516129033
-7.885193548387097,-7.296516129032258
-7.915322580645161,-7.284967741935484
-7.945451612903225,-7.273387096774194
-7.975548387096774,-7.261838709677419
-8.005677419354837,-7.2502903225806445
-8.035774193548388,-7.238741935483871
-8.065903225806451,-7.227161290322581
-8.096032258064517,-7.215612903225806
-8.126129032258065,-7.204032258064516
-8.156258064516129,-7.1924838709677426
-8.186354838709677,-7.180903225806452
-8.216451612903226,-7.1693225806451615
-8.246580645161291,-7.1577419354838705
-8.276677419354838,-7.14616129032258
-8.306774193548387,-7.134548387096774
-8.336870967741936,-7.122935483870968
-8.366967741935483,-7.111322580645161
-8.397032258064517,-7.099677419354839
-8.427129032258064,-7.088
-8.457193548387098,-7.0763225806451615
-8.48725806451613,-7.064612903225806
-8.517290322580646,-7.052870967741936
-8.547322580645162,-7.041064516129032
-8.577322580645161,-7.029225806451613
-8.607290322580646,-7.017322580645161
-8.637258064516129,-7.005387096774194
-8.667193548387097,-6.993354838709678
-8.697096774193549,-6.98125806451613
-8.726967741935484,-6.969064516129032
-8.756774193548386,-6.956774193548387
-8.786548387096774,-6.944354838709677
-8.816290322580645,-6.931806451612903
-8.845935483870967,-6.919096774193548
-8.875516129032258,-6.906258064516129
-8.905032258064516,-6.893225806451613
-8.934451612903226,-6.879967741935483
-8.963774193548387,-6.866516129032258
-8.992967741935484,-6.852806451612904
-9.022032258064517,-6.8388709677419355
-9.051,-6.824612903225806
-9.079774193548387,-6.8100645161290325
-9.108387096774194,-6.79516129032258
-9.136806451612904,-6.779903225806452
-9.165032258064516,-6.764290322580646
-9.193,-6.748225806451613
-9.220741935483872,-6.731741935483871
-9.24816129032258,-6.7147741935483864
-9.275290322580645,-6.697322580645161
-9.30206451612903,-6.679322580645161
-9.328483870967741,-6.6608064516129035
-9.35448387096774,-6.641709677419355
-9.380064516129032,-6.6220322580645155
-9.405129032258065,-6.6017419354838704
-9.429677419354839,-6.5808064516129035
-9.453645161290321,-6.559258064516128
-9.477032258064517,-6.537032258064516
-9.499774193548387,-6.514129032258064
-9.521806451612903,-6.49058064516129
-9.543096774193549,-6.466322580645161
-9.56358064516129,-6.441419354838709
-9.58325806451613,-6.415838709677419
-9.602032258064517,-6.389645161290323
-9.619903225806452,-6.362774193548387
-9.636806451612904,-6.335290322580645
-9.652709677419354,-6.307225806451613
-9.667548387096774,-6.27858064516129
-9.68132258064516,-6.24941935483871
-9.694,-6.219774193548386
-9.705548387096774,-6.189645161290322
-9.715903225806452,-6.159096774193548
-9.72506451612903,-6.1281612903225815
-9.733032258064515,-6.096903225806451
-9.739774193548387,-6.065354838709678
-9.745258064516129,-6.03358064516129
-9.749483870967742,-6.00158064516129
-9.752451612903226,-5.969483870967742
-9.754161290322582,-5.937258064516129
-9.754612903225805,-5.905
-9.753806451612903,-5.872741935483871
-9.75174193548387,-5.84058064516129
-9.74841935483871,-5.808483870967741
-9.743870967741936,-5.776548387096774
-9.738096774193547,-5.744806451612903
-9.731129032258066,-5.713322580645161
-9.723096774193548,-5.682387096774193
-9.71383870967742,-5.651483870967742
-9.703451612903226,-5.6209354838709675
-9.692,-5.590774193548387
-9.679516129032258,-5.561032258064516
-9.666032258064515,-5.531741935483871
-9.65158064516129,-5.502870967741935
-9.636225806451613,-5.474516129032258
-9.619967741935485,-5.446645161290323
-9.602903225806452,-5.419290322580645
-9.585032258064517,-5.39241935483871
-9.566451612903226,-5.366064516129033
-9.547161290322581,-5.340193548387097
-9.527225806451613,-5.314838709677419
-9.506677419354839,-5.289967741935484
-9.485548387096776,-5.2655806451612905
-9.463903225806451,-5.241677419354838
-9.441806451612903,-5.218193548387097
-9.419225806451612,-5.195161290322581
-9.396225806451614,-5.1725161290322585
-9.372838709677419,-5.150290322580645
-9.349129032258064,-5.128451612903226
-9.325064516129032,-5.106935483870967
-9.300709677419356,-5.085774193548387
-9.27609677419355,-5.0649354838709675
-9.25125806451613,-5.0443870967741935
-9.226161290322581,-5.0240967741935485
-9.200870967741935,-5.0040645161290325
-9.175387096774195,-4.984290322580645
-9.14974193548387,-4.964709677419355
-9.123967741935484,-4.945354838709678
-9.098032258064515,-4.926161290322581
-9.071967741935484,-4.907129032258065
-9.045806451612904,-4.888290322580645
-9.019516129032258,-4.86958064516129
-8.99316129032258,-4.8509677419354835
-8.966709677419356,-4.832516129032258
-8.94016129032258,-4.8141612903225806
-8.913580645161291,-4.795935483870968
-8.886903225806453,-4.777774193548387
-8.860161290322582,-4.759709677419354
-8.833387096774192,-4.741741935483871
-8.806548387096774,-4.723870967741935
-8.779645161290322,-4.706064516129032
-8.752709677419356,-4.688322580645161
-8.725709677419355,-4.670677419354838
-8.698645161290322,-4.653096774193549
-8.671548387096774,-4.635612903225807
-8.644387096774194,-4.618225806451613
-8.617161290322581,-4.6009032258064515
-8.589870967741936,-4.583677419354839
-8.562548387096776,-4.566548387096774
-8.53516129032258,-4.549516129032258
-8.507677419354838,-4.5326129032258065
-8.480129032258064,-4.515806451612904
-8.452516129032258,-4.49916129032258
-8.424806451612902,-4.482612903225807
-8.397032258064517,-4.466225806451613
-8.369161290322582,-4.449999999999999
-8.341193548387096,-4.433935483870967
-8.313096774193548,-4.418032258064517
-8.284935483870969,-4.402354838709678
-8.256645161290322,-4.3868709677419355
-8.228225806451613,-4.37158064516129
-8.199677419354838,-4.356516129032258
-8.171032258064516,-4.341709677419354
-8.14225806451613,-4.327129032258064
-8.113322580645162,-4.312838709677419
-8.084290322580646,-4.29883870967742
-8.055096774193549,-4.285096774193549
-8.025774193548388,-4.271645161290322
-7.996290322580645,-4.2585483870967735
-7.9666774193548395,-4.245741935483871
-7.936935483870967,-4.233290322580645
-7.907032258064516,-4.221161290322581
-7.877000000000001,-4.209419354838709
-7.8468064516129035,-4.198
-7.816516129032259,-4.186967741935484
-7.7860645161290325,-4.176322580645161
-7.755483870967741,-4.166064516129032
-7.724774193548387,-4.1561935483870975
-7.693935483870968,-4.146709677419355
-7.662967741935484,-4.1376451612903224
-7.631903225806451,-4.128967741935484
-7.600709677419355,-4.120709677419355
-7.569451612903226,-4.11283870967742
-7.538064516129032,-4.1053870967741934
-7.50658064516129,-4.098354838709677
-7.475,-4.091709677419355
-7.443354838709677,-4.085516129032258
-7.411612903225806,-4.079677419354839
-7.379806451612903,-4.074258064516129
-7.347967741935484,-4.069258064516129
-7.316032258064516,-4.064645161290323
-7.284032258064516,-4.06041935483871
-7.252032258064515,-4.056580645161291
-7.219935483870968,-4.053129032258065
-7.187838709677419,-4.050064516129033
-7.155677419354839,-4.047354838709677
-7.123516129032258,-4.045
-7.091322580645161,-4.043
-7.059096774193548,-4.041354838709677
-7.026870967741935,-4.0400322580645165
-6.994645161290323,-4.039
-6.962387096774194,-4.038322580645161
-6.930129032258065,-4.037903225806452
-6.897870967741936,-4.037774193548388
-6.865612903225807,-4.037870967741935
-6.833354838709678,-4.038258064516129
-6.801096774193549,-4.038838709677419
-6.768870967741936,-4.039612903225806
-6.736612903225807,-4.04058064516129
-6.704387096774194,-4.041677419354839
-6.672129032258065,-4.042935483870968
-6.639903225806451,-4.0442580645161295
-6.607677419354839,-4.045709677419355
-6.575451612903226,-4.047161290322581
-6.543225806451613,-4.048645161290322
-6.511,-4.050129032258065
-6.478774193548388,-4.05158064516129
-6.446548387096774,-4.052935483870968
-6.414322580645161,-4.054161290322581
-6.382064516129032,-4.055258064516129
-6.349838709677419,-4.0561612903225805
-6.31758064516129,-4.0568709677419355
-6.285322580645161,-4.057290322580645
-6.253064516129032,-4.05741935483871
-6.220806451612903,-4.057225806451613
-6.188548387096774,-4.0566774193548385
-6.156322580645162,-4.055677419354839
-6.124096774193549,-4.054258064516129
-6.091903225806451,-4.0523225806451615
-6.059709677419355,-4.049903225806451
-6.027612903225807,-4.046870967741936
-5.995548387096774,-4.043290322580645
-5.963580645161291,-4.039032258064516
-5.9316774193548385,-4.034129032258065
-5.8999354838709674,-4.028548387096774
-5.868290322580645,-4.022193548387097
-5.836806451612904,-4.015129032258065
-5.8055161290322586,-4.007258064516129
-5.774451612903226,-3.998612903225806
-5.743612903225806,-3.989161290322581
-5.7130322580645165,-3.9788709677419356
-5.682774193548387,-3.9677096774193545
-5.652806451612903,-3.955741935483871
-5.623225806451613,-3.9429032258064516
-5.594032258064516,-3.929225806451613
-5.565225806451613,-3.914677419354839
-5.536870967741936,-3.899290322580645
-5.5089999999999995,-3.8830645161290325
-5.481612903225806,-3.866
-5.4547741935483876,-3.8481290322580644
-5.428451612903226,-3.8294516129032257
-5.4027419354838715,-3.81
-5.377612903225806,-3.789741935483871
-5.353129032258065,-3.7687741935483867
-5.329258064516129,-3.7470322580645163
-5.3060967741935485,-3.724612903225806
-5.28358064516129,-3.701516129032258
-5.261774193548387,-3.677709677419355
-5.240709677419354,-3.653290322580645
-5.220387096774194,-3.628258064516129
-5.200806451612903,-3.6026129032258063
-5.1819999999999995,-3.5763870967741935
-5.164,-3.549645161290323
-5.146774193548388,-3.5223548387096772
-5.130387096774194,-3.49458064516129
-5.11483870967742,-3.466322580645161
-5.100096774193549,-3.4376129032258067
-5.086258064516129,-3.408483870967742
-5.0732580645161285,-3.378967741935484
-5.061129032258065,-3.349064516129032
-5.049903225806451,-3.3188387096774195
-5.039612903225807,-3.2882580645161292
-5.030193548387097,-3.2574193548387096
-5.021709677419355,-3.226290322580645
-5.014161290322581,-3.194935483870968
-5.0075161290322585,-3.1633548387096773
-5.001870967741935,-3.131612903225806
-4.997129032258065,-3.0996774193548386
-4.993354838709678,-3.0676451612903226
-4.990548387096774,-3.035516129032258
-4.988677419354839,-3.003322580645161
-4.9878064516129035,-2.971064516129032
-4.9878709677419355,-2.938806451612903
-4.988935483870968,-2.90658064516129
-4.990935483870968,-2.8743870967741936
-4.993903225806452,-2.842258064516129
-4.997838709677419,-2.810225806451613
-5.002709677419355,-2.7783548387096775
-5.0085483870967735,-2.7466129032258064
-5.015322580645161,-2.715096774193549
-5.023064516129033,-2.683774193548387
-5.031709677419355,-2.652677419354839
-5.041290322580645,-2.621870967741936
-5.051774193548387,-2.5913870967741937
-5.06316129032258,-2.561193548387097
-5.075451612903226,-2.531354838709677
-5.0886129032258065,-2.5019354838709678
-5.102645161290322,-2.472870967741936
-5.117516129032258,-2.4442580645161294
-5.133258064516129,-2.4160967741935484
-5.14983870967742,-2.3884193548387094
-5.167193548387097,-2.3612258064516127
-5.185387096774194,-2.3345806451612905
-5.204322580645162,-2.308483870967742
-5.224064516129032,-2.282967741935484
-5.244516129032259,-2.258032258064516
-5.265709677419355,-2.233709677419355
-5.287612903225806,-2.210032258064516
-5.310225806451613,-2.1870322580645163
-5.333516129032258,-2.164677419354839
-5.357451612903225,-2.1430645161290323
-5.382000000000001,-2.122161290322581
-5.407161290322581,-2.101967741935484
-5.432935483870968,-2.0825483870967743
-5.459258064516129,-2.0639032258064516
-5.486129032258065,-2.0460645161290323
-5.513516129032259,-2.029032258064516
-5.541387096774193,-2.0128064516129034
-5.569741935483871,-1.9974193548387098
-5.598548387096774,-1.9829032258064516
-5.627774193548388,-1.9692258064516128
-5.657387096774193,-1.9564193548387097
-5.687354838709677,-1.9445161290322581
-5.717677419354838,-1.933483870967742
-5.748322580645161,-1.9233870967741935
-5.779225806451613,-1.9141612903225806
-5.810387096774194,-1.9058709677419354
-5.841806451612904,-1.898483870967742
-5.873387096774193,-1.8920000000000001
-5.905161290322581,-1.8864193548387096
-5.937096774193549,-1.8817419354838711
-5.969129032258064,-1.8780000000000001
-6.001258064516128,-1.8751290322580645
-6.033451612903226,-1.8731290322580645
-6.065677419354839,-1.8719677419354839
-6.097935483870968,-1.8716774193548387
-6.130193548387097,-1.8722258064516129
-6.162419354838709,-1.8735483870967742
-6.194612903225806,-1.8756451612903227
-6.2267419354838704,-1.878516129032258
-6.258806451612903,-1.8820967741935484
-6.290774193548388,-1.8863548387096774
-6.3226774193548385,-1.891258064516129
-6.354451612903226,-1.896774193548387
-6.386129032258064,-1.9028709677419353
-6.417709677419356,-1.909483870967742
-6.449161290322581,-1.9165806451612903
-6.4805161290322575,-1.9241290322580646
-6.511774193548387,-1.9320967741935484
-6.542967741935484,-1.9404193548387096
-6.574032258064515,-1.949032258064516
-6.605032258064516,-1.9579354838709677
-6.636,-1.967032258064516
-6.666903225806452,-1.9762903225806452
-6.6977419354838705,-1.9856774193548385
-6.728612903225806,-1.9951290322580644
-6.75941935483871,-2.0046129032258064
-6.790290322580645,-2.0140322580645162
-6.82116129032258,-2.0233870967741936
-6.8520645161290314,-2.0326129032258065
-6.883032258064516,-2.0416451612903224
-6.914064516129033,-2.0504516129032258
-6.945193548387096,-2.058967741935484
-6.976387096774194,-2.0671290322580647
-7.007709677419355,-2.0748709677419352
-7.039129032258065,-2.082193548387097
-7.070645161290322,-2.0890322580645164
-7.102290322580645,-2.095322580645161
-7.134032258064516,-2.101
-7.165903225806452,-2.1060322580645163
-7.1978709677419355,-2.1103548387096778
-7.2299354838709675,-2.113967741935484
-7.2620645161290325,-2.116806451612903
-7.2942580645161295,-2.1188709677419357
-7.326483870967742,-2.120064516129032
-7.358741935483871,-2.1203870967741936
-7.391,-2.1198387096774196
-7.4232258064516135,-2.1183548387096773
-7.455387096774193,-2.1159677419354836
-7.487483870967742,-2.1126451612903225
-7.519451612903226,-2.10841935483871
-7.551290322580646,-2.103225806451613
-7.582967741935484,-2.0971290322580645
-7.614451612903226,-2.0901290322580643
-7.6457096774193545,-2.082193548387097
-7.6767419354838715,-2.0734193548387094
-7.707548387096774,-2.063741935483871
-7.738032258064516,-2.053225806451613
-7.768225806451613,-2.0418709677419353
-7.7980967741935485,-2.029741935483871
-7.827677419354838,-2.0168064516129034
-7.856870967741935,-2.0031290322580646
-7.885741935483871,-1.988709677419355
-7.914225806451613,-1.9735806451612903
-7.942354838709678,-1.9577741935483872
-7.970096774193548,-1.9413225806451613
-7.997419354838709,-1.9241935483870967
-8.024354838709677,-1.9064516129032258
-8.050903225806453,-1.8880967741935484
-8.077032258064516,-1.8691935483870967
-8.102709677419355,-1.8496774193548389
-8.128,-1.8296451612903226
-8.15283870967742,-1.8090322580645162
-8.177225806451613,-1.7879354838709678
-8.201161290322581,-1.7663225806451612
-8.224645161290322,-1.7442258064516127
-8.247677419354838,-1.7216129032258063
-8.270225806451613,-1.6985483870967741
-8.292290322580644,-1.6749999999999998
-8.31383870967742,-1.6510322580645163
-8.334903225806451,-1.6265806451612903
-8.355483870967742,-1.6017419354838711
-8.375516129032258,-1.5764516129032258
-8.395,-1.550741935483871
-8.413935483870967,-1.5246451612903227
-8.432354838709678,-1.4981290322580645
-8.45016129032258,-1.471258064516129
-8.467419354838709,-1.4440000000000002
-8.48409677419355,-1.4163870967741936
-8.50016129032258,-1.3884193548387096
-8.515612903225806,-1.3600967741935484
-8.530451612903226,-1.3314516129032257
-8.544677419354839,-1.302483870967742
-8.558258064516128,-1.2732258064516129
-8.571193548387097,-1.2437096774193548
-8.583516129032258,-1.2138709677419355
-8.595161290322581,-1.1838064516129032
-8.606193548387095,-1.153483870967742
-8.616548387096774,-1.1229354838709678
-8.62625806451613,-1.0921612903225806
-8.63532258064516,-1.061225806451613
-8.643741935483872,-1.0300645161290323
-8.651516129032258,-0.998774193548387
-8.658645161290323,-0.9672903225806452
-8.665129032258065,-0.9357096774193548
-8.671032258064518,-0.904
-8.676290322580645,-0.8721612903225806
-8.680935483870966,-0.8402258064516129
-8.684967741935484,-0.8082258064516129
-8.688451612903226,-0.7761612903225806
-8.69132258064516,-0.7440322580645161
-8.693645161290322,-0.7118709677419355
-8.695419354838709,-0.6796451612903226
-8.696645161290324,-0.6474193548387097
-8.697354838709677,-0.6151612903225806
-8.697548387096775,-0.5829032258064516
-8.697225806451613,-0.5506451612903226
-8.696451612903225,-0.5184193548387097
-8.69516129032258,-0.48616129032258065
-8.693451612903226,-0.4539677419354839
-8.691290322580645,-0.4217741935483871
-8.688677419354839,-0.38961290322580644
-8.685677419354837,-0.35751612903225805
-8.682258064516128,-0.32541935483870965
-8.67841935483871,-0.29338709677419356
-8.674225806451613,-0.26141935483870965
-8.669677419354839,-0.22948387096774192
-8.664741935483871,-0.19761290322580646
-8.659483870967742,-0.1657741935483871
-8.653870967741934,-0.134
-8.647935483870969,-0.10229032258064516
-8.641677419354838,-0.07064516129032258
-8.635129032258066,-0.03906451612903226
-8.628258064516128,-0.007548387096774194
-8.621129032258064,0.023903225806451614
-8.613709677419354,0.05529032258064516
-8.606,0.08661290322580645
-8.598032258064515,0.11787096774193548
-8.589806451612903,0.14906451612903227
-8.581322580645162,0.18019354838709678
-8.572612903225806,0.21125806451612905
-8.563645161290323,0.24225806451612902
-8.554451612903225,0.27316129032258063
-8.545032258064516,0.304
-8.535387096774192,0.33480645161290323
-8.525516129032258,0.36551612903225805
-8.515451612903226,0.3961612903225807
-8.505193548387096,0.42674193548387096
-8.494709677419355,0.45725806451612905
-8.484032258064516,0.4876774193548387
-8.473193548387096,0.5180645161290323
-8.46216129032258,0.5483870967741935
-8.450935483870968,0.5786129032258065
-8.439548387096773,0.6088064516129033
-8.427999999999999,0.6389354838709677
-8.416322580645161,0.669
-8.404451612903227,0.6990000000000001
-8.392483870967741,0.7289354838709677
-8.380322580645162,0.7588387096774194
-8.368064516129033,0.7886774193548388
-8.355677419354839,0.8184516129032258
-8.34316129032258,0.8481935483870968
-8.330548387096774,0.8778709677419354
-8.31783870967742,0.9075161290322581
-8.305,0.9370967741935484
-8.292064516129031,0.9666774193548386
-8.279064516129033,0.9961935483870968
-8.265967741935484,1.0256774193548386
-8.252806451612903,1.0551290322580646
-8.23958064516129,1.0845483870967743
-8.226290322580645,1.1139354838709676
-8.212935483870968,1.1432903225806452
-8.199516129032258,1.1726451612903224
-8.186064516129033,1.2019354838709677
-8.172548387096773,1.2312580645161288
-8.159032258064517,1.2605161290322582
-8.145451612903225,1.289774193548387
-8.13183870967742,1.3190322580645162
-8.118193548387096,1.348258064516129
-8.104516129032259,1.377483870967742
-8.090838709677419,1.4067096774193548
-8.077129032258064,1.4359032258064515
-8.06341935483871,1.4650967741935483
-8.049677419354838,1.4942903225806452
-8.035935483870968,1.5234516129032256
-8.02216129032258,1.5526451612903225
-8.008387096774193,1.5818064516129033
-7.994612903225806,1.6109677419354838
-7.980838709677419,1.6401290322580646
-7.967032258064516,1.669290322580645
-7.953225806451614,1.6984516129032259
-7.939451612903225,1.7276129032258063
-7.925645161290323,1.7567741935483872
-7.911838709677419,1.7859354838709676
-7.898032258064516,1.8150645161290324
-7.884225806451613,1.8442258064516128
-7.870387096774193,1.8733870967741937
-7.856580645161291,1.902516129032258
-7.8427741935483875,1.9316774193548387
-7.828967741935484,1.9608387096774194
-7.815129032258064,1.989967741935484
-7.801322580645161,2.0191290322580646
-7.787483870967742,2.048258064516129
-7.773677419354839,2.07741935483871
-7.759838709677419,2.1065483870967743
-7.746,2.1357096774193547
-7.732161290322581,2.1648387096774195
-7.718322580645161,2.193967741935484
-7.704483870967742,2.2231290322580644
-7.690645161290322,2.2522580645161288
-7.676806451612903,2.2813870967741936
-7.662967741935484,2.310516129032258
-7.6490967741935485,2.3396451612903224
-7.63525806451613,2.3688064516129033
-7.6213870967741935,2.3979354838709677
-7.607548387096775,2.4270645161290325
-7.593677419354838,2.4561935483870965
-7.579806451612903,2.485290322580645
-7.565935483870968,2.5144193548387097
-7.5520645161290325,2.543548387096774
-7.538193548387096,2.5726774193548385
-7.524322580645161,2.6017741935483873
-7.51041935483871,2.6309032258064518
-7.496548387096774,2.660032258064516
-7.482645161290322,2.6891290322580645
-7.468774193548388,2.7182580645161294
-7.454870967741935,2.747354838709678
-7.440967741935483,2.7764838709677417
-7.4270645161290325,2.80558064516129
-7.413129032258064,2.8346774193548385
-7.399225806451613,2.863774193548387
-7.385290322580645,2.8928709677419358
-7.371354838709677,2.921967741935484
-7.357387096774194,2.9510645161290325
-7.3434193548387094,2.9801290322580645
-7.329451612903226,3.009193548387097
-7.315419354838709,3.0382580645161292
-7.301387096774193,3.067290322580645
-7.287322580645162,3.0963225806451615
-7.273225806451613,3.1253548387096775
-7.259096774193549,3.1543225806451614
-7.244870967741936,3.1832903225806453
-7.230612903225807,3.2122258064516127
-7.216290322580646,3.241129032258064
-7.2019032258064515,3.27
-7.187387096774193,3.2988064516129034
-7.172806451612903,3.3275806451612904
-7.158096774193549,3.3562903225806453
-7.143225806451613,3.3849354838709678
-7.128225806451613,3.4134838709677418
-7.1130645161290325,3.4419354838709677
-7.097677419354839,3.4702903225806447
-7.082096774193548,3.498548387096774
-7.066290322580645,3.5266451612903222
-7.050193548387097,3.5546129032258063
-7.033806451612903,3.5824193548387098
-7.017129032258064,3.61
-7.000064516129033,3.6373870967741935
-6.982645161290322,3.664548387096774
-6.964806451612903,3.6914193548387098
-6.946483870967742,3.717967741935484
-6.9277096774193545,3.7442258064516127
-6.90841935483871,3.770064516129032
-6.888548387096773,3.795483870967742
-6.868129032258064,3.8204193548387098
-6.847032258064517,3.8448709677419357
-6.825322580645161,3.8687096774193552
-6.8029032258064515,3.8919032258064514
-6.779774193548387,3.9143870967741936
-6.755903225806452,3.9360967741935484
-6.731290322580644,3.956935483870968
-6.705903225806452,3.9768387096774194
-6.679741935483871,3.995709677419355
-6.652838709677419,4.013483870967742
-6.6251612903225805,4.030064516129032
-6.596774193548387,4.045387096774194
-6.5676774193548395,4.059322580645161
-6.537967741935484,4.07183870967742
-6.5076451612903226,4.082870967741935
-6.476806451612903,4.092290322580645
-6.445483870967742,4.100129032258065
-6.413838709677419,4.106290322580645
-6.381903225806451,4.110774193548387
-6.349741935483872,4.113548387096774
-6.317516129032258,4.114645161290323
-6.285258064516129,4.114096774193548
-6.253096774193549,4.111870967741935
-6.221064516129032,4.108032258064516
-6.189258064516129,4.102677419354839
-6.1577419354838705,4.09583870967742
-6.126548387096774,4.087548387096774
-6.09574193548387,4.077967741935484
-6.065387096774193,4.067096774193549
