2.910000000000000000e+02,3.497499443135740762e+02,4.038653348288657412e+02,1.500000000000000000e+01
2.920000000000000000e+02,3.496045974614939382e+02,4.048546687984771779e+02,1.500000000000000000e+01
2.930000000000000000e+02,3.494263596578620081e+02,4.058386091910788309e+02,1.500000000000000000e+01
2.940000000000000000e+02,3.492154289263458509e+02,4.068160628407925969e+02,1.500000000000000000e+01
2.950000000000000000e+02,3.489720396127249842e+02,4.077859437885649641e+02,1.500000000000000000e+01
2.960000000000000000e+02,3.486964621245310241e+02,4.087471744886767624e+02,1.500000000000000000e+01
2.970000000000000000e+02,3.483890026306224286e+02,4.096986870059050716e+02,1.500000000000000000e+01
2.980000000000000000e+02,3.480500027210287044e+02,4.106394242020082856e+02,1.500000000000000000e+01
2.990000000000000000e+02,3.476798390274408916e+02,4.115683409102152837e+02,1.500000000000000000e+01
3.000000000000000000e+02,3.472789228047704455e+02,4.124844050964142639e+02,1.500000000000000000e+01
3.010000000000000000e+02,3.468476994742421198e+02,4.133865990057512363e+02,1.500000000000000000e+01
3.020000000000000000e+02,3.463866481285268719e+02,4.142739202933640286e+02,1.500000000000000000e+01
3.030000000000000000e+02,3.458962809994662280e+02,4.151453831379957364e+02,1.500000000000000000e+01
3.040000000000000000e+02,3.453771428889783692e+02,4.160000193372500235e+02,1.500000000000000000e+01
3.050000000000000000e+02,3.448298105637788353e+02,4.168368793832722758e+02,1.500000000000000000e+01
3.060000000000000000e+02,3.442548921145877330e+02,4.176550335176603994e+02,1.500000000000000000e+01
3.070000000000000000e+02,3.436530262805361531e+02,4.184535727644341705e+02,1.500000000000000000e+01
3.080000000000000000e+02,3.430248817395216747e+02,4.192316099399151312e+02,1.500000000000000000e+01
3.090000000000000000e+02,3.423711563653016015e+02,4.199882806383947127e+02,1.500000000000000000e+01
3.100000000000000000e+02,3.416925764521497513e+02,4.207227441924962932e+02,1.500000000000000000e+01
3.110000000000000000e+02,3.409898959079371252e+02,4.214341846071634450e+02,1.500000000000000000e+01
3.120000000000000000e+02,3.402638954165345240e+02,4.221218114662373750e+02,1.500000000000000000e+01
3.130000000000000000e+02,3.395153815704658768e+02,4.227848608106154416e+02,1.500000000000000000e+01
3.140000000000000000e+02,3.387451859747776552e+02,4.234225959870163933e+02,1.500000000000000000e+01
3.150000000000000000e+02,3.379541643231186754e+02,4.240343084664079925e+02,1.500000000000000000e+01
3.160000000000000000e+02,3.371431954470574510e+02,4.246193186311886052e+02,1.500000000000000000e+01
3.170000000000000000e+02,3.363131803396929058e+02,4.251769765302479982e+02,1.500000000000000000e+01
3.180000000000000000e+02,3.354650411546439273e+02,4.257066626010683876e+02,1.500000000000000000e+01
3.190000000000000000e+02,3.345997201815289372e+02,4.262077883580636239e+02,1.500000000000000000e+01
3.200000000000000000e+02,3.337181787990743942e+02,4.266797970463912293e+02,1.500000000000000000e+01
3.210000000000000000e+02,3.328213964070149018e+02,4.271221642605118518e+02,1.500000000000000000e+01
3.220000000000000000e+02,3.319103693379724973e+02,4.275343985268079905e+02,1.500000000000000000e+01
3.230000000000000000e+02,3.309861097505224734e+02,4.279160418496153397e+02,1.500000000000000000e+01
3.240000000000000000e+02,3.300496445046771328e+02,4.282666702200597229e+02,1.500000000000000000e+01
3.250000000000000000e+02,3.291020140210356999e+02,4.285858940871344771e+02,1.500000000000000000e+01
3.260000000000000000e+02,3.281442711248685100e+02,4.288733587904946489e+02,1.500000000000000000e+01
3.270000000000000000e+02,3.271774798764194543e+02,4.291287449544877290e+02,1.500000000000000000e+01
3.280000000000000000e+02,3.262027143887265197e+02,4.293517688429826080e+02,1.500000000000000000e+01
3.290000000000000000e+02,3.252210576342728814e+02,4.295421826746027705e+02,1.500000000000000000e+01
3.300000000000000000e+02,3.242336002417960117e+02,4.296997748980134020e+02,1.500000000000000000e+01
3.310000000000000000e+02,3.232414392845899442e+02,4.298243704269564773e+02,1.500000000000000000e+01
3.320000000000000000e+02,3.222456770616478252e+02,4.299158308347736011e+02,1.500000000000000000e+01
3.330000000000000000e+02,3.212474198729987052e+02,4.299740545081983782e+02,1.500000000000000000e+01
3.340000000000000000e+02,3.202477767905991186e+02,4.299989767602503434e+02,1.500000000000000000e+01
3.350000000000000000e+02,3.192477796076938148e+02,4.300000000000000000e+02,1.500000000000000000e+01
3.360000000000000000e+02,3.182477796076938148e+02,4.300000000000000000e+02,1.500000000000000000e+01
3.370000000000000000e+02,3.172477796076938148e+02,4.300000000000000000e+02,1.500000000000000000e+01
3.380000000000000000e+02,3.162477796076938148e+02,4.300000000000000000e+02,1.500000000000000000e+01
3.390000000000000000e+02,3.152477796076938148e+02,4.300000000000000000e+02,1.500000000000000000e+01
3.400000000000000000e+02,3.142477796076938148e+02,4.300000000000000000e+02,1.500000000000000000e+01
3.410000000000000000e+02,3.132477796076938148e+02,4.300000000000000000e+02,1.500000000000000000e+01
3.420000000000000000e+02,3.122477796076938148e+02,4.300000000000000000e+02,1.500000000000000000e+01
3.430000000000000000e+02,3.112477796076938148e+02,4.300000000000000000e+02,1.500000000000000000e+01
3.440000000000000000e+02,3.102477796076938148e+02,4.300000000000000000e+02,1.500000000000000000e+01
3.450000000000000000e+02,3.092477796076938148e+02,4.300000000000000000e+02,1.500000000000000000e+01
3.460000000000000000e+02,3.082477796076938148e+02,4.300000000000000000e+02,1.500000000000000000e+01
3.470000000000000000e+02,3.072477796076938148e+02,4.300000000000000000e+02,1.500000000000000000e+01
3.480000000000000000e+02,3.062477796076938148e+02,4.300000000000000000e+02,1.500000000000000000e+01
3.490000000000000000e+02,3.052477796076938148e+02,4.300000000000000000e+02,1.500000000000000000e+01
3.500000000000000000e+02,3.042477796076938148e+02,4.300000000000000000e+02,1.500000000000000000e+01
3.510000000000000000e+02,3.032477796076938148e+02,4.300000000000000000e+02,1.500000000000000000e+01
3.520000000000000000e+02,3.022477796076938148e+02,4.300000000000000000e+02,1.500000000000000000e+01
3.530000000000000000e+02,3.012477796076938148e+02,4.300000000000000000e+02,1.500000000000000000e+01
3.540000000000000000e+02,3.002477796076938148e+02,4.300000000000000000e+02,1.500000000000000000e+01
3.550000000000000000e+02,2.992477796076938148e+02,4.300000000000000000e+02,1.500000000000000000e+01
3.560000000000000000e+02,2.982477796076938148e+02,4.300000000000000000e+02,1.500000000000000000e+01
3.570000000000000000e+02,2.972477796076938148e+02,4.300000000000000000e+02,1.500000000000000000e+01
3.580000000000000000e+02,2.962477796076938148e+02,4.300000000000000000e+02,1.500000000000000000e+01
3.590000000000000000e+02,2.952477796076938148e+02,4.300000000000000000e+02,1.500000000000000000e+01
3.600000000000000000e+02,2.942477796076938148e+02,4.300000000000000000e+02,1.500000000000000000e+01
3.610000000000000000e+02,2.932477796076938148e+02,4.300000000000000000e+02,1.500000000000000000e+01
3.620000000000000000e+02,2.922477796076938148e+02,4.300000000000000000e+02,1.500000000000000000e+01
3.630000000000000000e+02,2.912477796076938148e+02,4.300000000000000000e+02,1.500000000000000000e+01
3.640000000000000000e+02,2.902477796076938148e+02,4.300000000000000000e+02,1.500000000000000000e+01
3.650000000000000000e+02,2.892477796076938148e+02,4.300000000000000000e+02,1.500000000000000000e+01
3.660000000000000000e+02,2.882477796076938148e+02,4.300000000000000000e+02,1.500000000000000000e+01
3.670000000000000000e+02,2.872477796076938148e+02,4.300000000000000000e+02,1.500000000000000000e+01
3.680000000000000000e+02,2.862477796076938148e+02,4.300000000000000000e+02,1.500000000000000000e+01
3.690000000000000000e+02,2.852477796076938148e+02,4.300000000000000000e+02,1.500000000000000000e+01
3.700000000000000000e+02,2.842477796076938148e+02,4.300000000000000000e+02,1.500000000000000000e+01
3.710000000000000000e+02,2.832477796076938148e+02,4.300000000000000000e+02,1.500000000000000000e+01
3.720000000000000000e+02,2.822477796076938148e+02,4.300000000000000000e+02,1.500000000000000000e+01
3.730000000000000000e+02,2.812477796076938148e+02,4.300000000000000000e+02,1.500000000000000000e+01
3.740000000000000000e+02,2.802477796076938148e+02,4.300000000000000000e+02,1.500000000000000000e+01
3.750000000000000000e+02,2.792478584261449441e+02,4.299905699021022087e+02,1.500000000000000000e+01
3.760000000000000000e+02,2.782487756971726185e+02,4.299488432738426127e+02,1.500000000000000000e+01
3.770000000000000000e+02,2.772516385928207683e+02,4.298738432340991267e+02,1.500000000000000000e+01
3.780000000000000000e+02,2.762575549406230380e+02,4.297656531085334564e+02,1.500000000000000000e+01
3.790000000000000000e+02,2.752676291757025524e+02,4.296243930972659655e+02,1.500000000000000000e+01
3.800000000000000000e+02,2.742829611137354391e+02,4.294502201413323519e+02,1.500000000000000000e+01
3.810000000000000000e+02,2.733046447290465721e+02,4.292433277483208940e+02,1.500000000000000000e+01
3.820000000000000000e+02,2.723337669391950726e+02,4.290039457773838194e+02,1.500000000000000000e+01
3.830000000000000000e+02,2.713714063973998805e+02,4.287323401838619930e+02,1.500000000000000000e+01
3.840000000000000000e+02,2.704186322941473009e+02,4.284288127238061747e+02,1.500000000000000000e+01
3.850000000000000000e+02,2.694765031693113997e+02,4.280937006187239149e+02,1.500000000000000000e+01
3.860000000000000000e+02,2.685460657361076642e+02,4.277273761809233292e+02,1.500000000000000000e+01
3.870000000000000000e+02,2.676283537181858492e+02,4.273302463998712142e+02,1.500000000000000000e+01
3.880000000000000000e+02,2.667243867011544580e+02,4.269027524900244543e+02,1.500000000000000000e+01
3.890000000000000000e+02,2.658351689998129928e+02,4.264453694006368778e+02,1.500000000000000000e+01
3.900000000000000000e+02,2.649616885423496342e+02,4.259586052880870852e+02,1.500000000000000000e+01
3.910000000000000000e+02,2.641049157727452439e+02,4.254430009513122286e+02,1.500000000000000000e+01
3.920000000000000000e+02,2.632658025726015580e+02,4.248991292309761434e+02,1.500000000000000000e+01
3.930000000000000000e+02,2.624452812035935381e+02,4.243275943730384370e+02,1.500000000000000000e+01
3.940000000000000000e+02,2.616442632717184438e+02,4.237290313574325182e+02,1.500000000000000000e+01
3.950000000000000000e+02,2.608636387144944706e+02,4.231041051925973875e+02,1.500000000000000000e+01
3.960000000000000000e+02,2.601042748122325179e+02,4.224535101766479670e+02,1.500000000000000000e+01
3.970000000000000000e+02,2.593670152244807809e+02,4.217779691260042227e+02,1.500000000000000000e+01
3.980000000000000000e+02,2.586526790527121307e+02,4.210782325723359349e+02,1.500000000000000000e+01
3.990000000000000000e+02,2.579620599302953110e+02,4.203550779287161276e+02,1.500000000000000000e+01
4.000000000000000000e+02,2.572959251407621650e+02,4.196093086259083975e+02,1.500000000000000000e+01
4.010000000000000000e+02,2.566550147653489375e+02,4.188417532197490800e+02,1.500000000000000000e+01
4.020000000000000000e+02,2.560400408607602003e+02,4.180532644706146357e+02,1.500000000000000000e+01
4.030000000000000000e+02,2.554516866680676799e+02,4.172447183959981203e+02,1.500000000000000000e+01
4.040000000000000000e+02,2.548906058536242654e+02,4.164170132972460010e+02,1.500000000000000000e+01
4.050000000000000000e+02,2.543574217828348196e+02,4.155710687615386405e+02,1.500000000000000000e+01
4.060000000000000000e+02,2.538527268275923632e+02,4.147078246402210198e+02,1.500000000000000000e+01
4.070000000000000000e+02,2.533770817081479834e+02,4.138282400046199427e+02,1.500000000000000000e+01
4.080000000000000000e+02,2.529310148701459866e+02,4.129332920805084086e+02,1.500000000000000000e+01
4.090000000000000000e+02,2.525150218975163625e+02,4.120239751623992674e+02,1.500000000000000000e+01
4.100000000000000000e+02,2.521295649618771506e+02,4.111012995088761386e+02,1.500000000000000000e+01
4.110000000000000000e+02,2.517750723090577765e+02,4.101662902201876477e+02,1.500000000000000000e+01
4.120000000000000000e+02,2.514519377833145199e+02,4.092199860993525817e+02,1.500000000000000000e+01
4.130000000000000000e+02,2.511605203897662477e+02,4.082634384980414097e+02,1.500000000000000000e+01
4.140000000000000000e+02,2.509011438955368476e+02,4.072977101485155345e+02,1.500000000000000000e+01
4.150000000000000000e+02,2.506740964700470897e+02,4.063238739829234305e+02,1.500000000000000000e+01
4.160000000000000000e+02,2.504796303648563480e+02,4.053430119412638533e+02,1.500000000000000000e+01
4.170000000000000000e+02,2.503179616334086859e+02,4.043562137693417071e+02,1.500000000000000000e+01
4.180000000000000000e+02,2.501892698909960586e+02,4.033645758080516543e+02,1.500000000000000000e+01
4.190000000000000000e+02,2.500936981152039209e+02,4.023691997753340388e+02,1.500000000000000000e+01
4.200000000000000000e+02,2.500313524870621507e+02,4.013711915421574190e+02,1.500000000000000000e+01
4.210000000000000000e+02,2.500023022730769640e+02,4.003716599038867230e+02,1.500000000000000000e+01
4.220000000000000000e+02,2.500000000000000000e+02,3.993716694115407222e+02,1.500000000000000000e+01
4.230000000000000000e+02,2.500000000000000000e+02,3.983716694115407222e+02,1.500000000000000000e+01
4.240000000000000000e+02,2.500000000000000000e+02,3.973716694115407222e+02,1.500000000000000000e+01
4.250000000000000000e+02,2.500000000000000000e+02,3.963716694115407222e+02,1.500000000000000000e+01
4.260000000000000000e+02,2.500000000000000000e+02,3.953716694115407222e+02,1.500000000000000000e+01
4.270000000000000000e+02,2.500000000000000000e+02,3.943716694115407222e+02,1.500000000000000000e+01
4.280000000000000000e+02,2.500000000000000000e+02,3.933716694115407222e+02,1.500000000000000000e+01
4.290000000000000000e+02,2.500000000000000000e+02,3.923716694115407222e+02,1.500000000000000000e+01
4.300000000000000000e+02,2.500000000000000000e+02,3.913716694115407222e+02,1.500000000000000000e+01
4.310000000000000000e+02,2.500000000000000000e+02,3.903716694115407222e+02,1.500000000000000000e+01
4.320000000000000000e+02,2.500000000000000000e+02,3.893716694115407222e+02,1.500000000000000000e+01
4.330000000000000000e+02,2.500000000000000000e+02,3.883716694115407222e+02,1.500000000000000000e+01
4.340000000000000000e+02,2.500000000000000000e+02,3.873716694115407222e+02,1.500000000000000000e+01
4.350000000000000000e+02,2.500000000000000000e+02,3.863716694115407222e+02,1.500000000000000000e+01
4.360000000000000000e+02,2.500000000000000000e+02,3.853716694115407222e+02,1.500000000000000000e+01
4.370000000000000000e+02,2.500000000000000000e+02,3.843716694115407222e+02,1.500000000000000000e+01
4.380000000000000000e+02,2.500000000000000000e+02,3.833716694115407222e+02,1.500000000000000000e+01
4.390000000000000000e+02,2.500000000000000000e+02,3.823716694115407222e+02,1.500000000000000000e+01
4.400000000000000000e+02,2.500000000000000000e+02,3.813716694115407222e+02,1.500000000000000000e+01
4.410000000000000000e+02,2.500000000000000000e+02,3.803716694115407222e+02,1.500000000000000000e+01
4.420000000000000000e+02,2.500000000000000000e+02,3.793716694115407222e+02,1.500000000000000000e+01
4.430000000000000000e+02,2.500000000000000000e+02,3.783716694115407222e+02,1.500000000000000000e+01
4.440000000000000000e+02,2.500000000000000000e+02,3.773716694115407222e+02,1.500000000000000000e+01
4.450000000000000000e+02,2.500000000000000000e+02,3.763716694115407222e+02,1.500000000000000000e+01
4.460000000000000000e+02,2.500000000000000000e+02,3.753716694115407222e+02,1.500000000000000000e+01
4.470000000000000000e+02,2.500000000000000000e+02,3.743716694115407222e+02,1.500000000000000000e+01
4.480000000000000000e+02,2.500000000000000000e+02,3.733716694115407222e+02,1.500000000000000000e+01
4.490000000000000000e+02,2.500000000000000000e+02,3.723716694115407222e+02,1.500000000000000000e+01
4.500000000000000000e+02,2.500000000000000000e+02,3.713716694115407222e+02,1.500000000000000000e+01
4.510000000000000000e+02,2.500000000000000000e+02,3.703716694115407222e+02,1.500000000000000000e+01
4.520000000000000000e+02,2.500000000000000000e+02,3.693716694115407222e+02,1.500000000000000000e+01
4.530000000000000000e+02,2.500000000000000000e+02,3.683716694115407222e+02,1.500000000000000000e+01
4.540000000000000000e+02,2.500000000000000000e+02,3.673716694115407222e+02,1.500000000000000000e+01
4.550000000000000000e+02,2.500000000000000000e+02,3.663716694115407222e+02,1.500000000000000000e+01
4.560000000000000000e+02,2.500000000000000000e+02,3.653716694115407222e+02,1.500000000000000000e+01
4.570000000000000000e+02,2.500000000000000000e+02,3.643716694115407222e+02,1.500000000000000000e+01
4.580000000000000000e+02,2.500000000000000000e+02,3.633716694115407222e+02,1.500000000000000000e+01
4.590000000000000000e+02,2.500000000000000000e+02,3.623716694115407222e+02,1.500000000000000000e+01
4.600000000000000000e+02,2.500000000000000000e+02,3.613716694115407222e+02,1.500000000000000000e+01
4.610000000000000000e+02,2.500000000000000000e+02,3.603716694115407222e+02,1.500000000000000000e+01
4.620000000000000000e+02,2.500000000000000000e+02,3.593716694115407222e+02,1.500000000000000000e+01
4.630000000000000000e+02,2.500000000000000000e+02,3.583716694115407222e+02,1.500000000000000000e+01
4.640000000000000000e+02,2.500000000000000000e+02,3.573716694115407222e+02,1.500000000000000000e+01
4.650000000000000000e+02,2.500000000000000000e+02,3.563716694115407222e+02,1.500000000000000000e+01
4.660000000000000000e+02,2.500000000000000000e+02,3.553716694115407222e+02,1.500000000000000000e+01
4.670000000000000000e+02,2.500000000000000000e+02,3.543716694115407222e+02,1.500000000000000000e+01
4.680000000000000000e+02,2.500000000000000000e+02,3.533716694115407222e+02,1.500000000000000000e+01
4.690000000000000000e+02,2.500000000000000000e+02,3.523716694115407222e+02,1.500000000000000000e+01
4.700000000000000000e+02,2.500000000000000000e+02,3.513716694115407222e+02,1.500000000000000000e+01
4.710000000000000000e+02,2.500000000000000000e+02,3.503716694115407222e+02,1.500000000000000000e+01
4.720000000000000000e+02,2.500000000000000000e+02,3.493716694115407222e+02,1.500000000000000000e+01
4.730000000000000000e+02,2.500000000000000000e+02,3.483716694115407222e+02,1.500000000000000000e+01
4.740000000000000000e+02,2.500000000000000000e+02,3.473716694115407222e+02,1.500000000000000000e+01
4.750000000000000000e+02,2.500000000000000000e+02,3.463716694115407222e+02,1.500000000000000000e+01
4.760000000000000000e+02,2.500000000000000000e+02,3.453716694115407222e+02,1.500000000000000000e+01
4.770000000000000000e+02,2.500000000000000000e+02,3.443716694115407222e+02,1.500000000000000000e+01
4.780000000000000000e+02,2.500000000000000000e+02,3.433716694115407222e+02,1.500000000000000000e+01
4.790000000000000000e+02,2.500000000000000000e+02,3.423716694115407222e+02,1.500000000000000000e+01
4.800000000000000000e+02,2.500000000000000000e+02,3.413716694115407222e+02,1.500000000000000000e+01
4.810000000000000000e+02,2.500000000000000000e+02,3.403716694115407222e+02,1.500000000000000000e+01
4.820000000000000000e+02,2.500000000000000000e+02,3.393716694115407222e+02,1.500000000000000000e+01
4.830000000000000000e+02,2.500000000000000000e+02,3.383716694115407222e+02,1.500000000000000000e+01
4.840000000000000000e+02,2.500000000000000000e+02,3.373716694115407222e+02,1.500000000000000000e+01
4.850000000000000000e+02,2.500000000000000000e+02,3.363716694115407222e+02,1.500000000000000000e+01
4.860000000000000000e+02,2.500000000000000000e+02,3.353716694115407222e+02,1.500000000000000000e+01
4.870000000000000000e+02,2.500000000000000000e+02,3.343716694115407222e+02,1.500000000000000000e+01
4.880000000000000000e+02,2.500000000000000000e+02,3.333716694115407222e+02,1.500000000000000000e+01
4.890000000000000000e+02,2.500000000000000000e+02,3.323716694115407222e+02,1.500000000000000000e+01
4.900000000000000000e+02,2.500000000000000000e+02,3.313716694115407222e+02,1.500000000000000000e+01
4.910000000000000000e+02,2.500000000000000000e+02,3.303716694115407222e+02,1.500000000000000000e+01
4.920000000000000000e+02,2.500000000000000000e+02,3.293716694115407222e+02,1.500000000000000000e+01
4.930000000000000000e+02,2.500000000000000000e+02,3.283716694115407222e+02,1.500000000000000000e+01
4.940000000000000000e+02,2.500000000000000000e+02,3.273716694115407222e+02,1.500000000000000000e+01
4.950000000000000000e+02,2.500000000000000000e+02,3.263716694115407222e+02,1.500000000000000000e+01
4.960000000000000000e+02,2.500000000000000000e+02,3.253716694115407222e+02,1.500000000000000000e+01
4.970000000000000000e+02,2.500000000000000000e+02,3.243716694115407222e+02,1.500000000000000000e+01
4.980000000000000000e+02,2.500000000000000000e+02,3.233716694115407222e+02,1.500000000000000000e+01
4.990000000000000000e+02,2.500000000000000000e+02,3.223716694115407222e+02,1.500000000000000000e+01
5.000000000000000000e+02,2.500000000000000000e+02,3.213716694115407222e+02,1.500000000000000000e+01
5.010000000000000000e+02,2.500000000000000000e+02,3.203716694115407222e+02,1.500000000000000000e+01
5.020000000000000000e+02,2.500000000000000000e+02,3.193716694115407222e+02,1.500000000000000000e+01
5.030000000000000000e+02,2.500000000000000000e+02,3.183716694115407222e+02,1.500000000000000000e+01
5.040000000000000000e+02,2.500000000000000000e+02,3.173716694115407222e+02,1.500000000000000000e+01
5.050000000000000000e+02,2.500000000000000000e+02,3.163716694115407222e+02,1.500000000000000000e+01
5.060000000000000000e+02,2.500000000000000000e+02,3.153716694115407222e+02,1.500000000000000000e+01
5.070000000000000000e+02,2.500000000000000000e+02,3.143716694115407222e+02,1.500000000000000000e+01
5.080000000000000000e+02,2.500000000000000000e+02,3.133716694115407222e+02,1.500000000000000000e+01
5.090000000000000000e+02,2.500000000000000000e+02,3.123716694115407222e+02,1.500000000000000000e+01
5.100000000000000000e+02,2.500000000000000000e+02,3.113716694115407222e+02,1.500000000000000000e+01
5.110000000000000000e+02,2.500000000000000000e+02,3.103716694115407222e+02,1.500000000000000000e+01
5.120000000000000000e+02,2.500000000000000000e+02,3.093716694115407222e+02,1.500000000000000000e+01
5.130000000000000000e+02,2.500000000000000000e+02,3.083716694115407222e+02,1.500000000000000000e+01
5.140000000000000000e+02,2.500000000000000000e+02,3.073716694115407222e+02,1.500000000000000000e+01
5.150000000000000000e+02,2.500000000000000000e+02,3.063716694115407222e+02,1.500000000000000000e+01
5.160000000000000000e+02,2.500000000000000000e+02,3.053716694115407222e+02,1.500000000000000000e+01
5.170000000000000000e+02,2.500000000000000000e+02,3.043716694115407222e+02,1.500000000000000000e+01
5.180000000000000000e+02,2.500000000000000000e+02,3.033716694115407222e+02,1.500000000000000000e+01
5.190000000000000000e+02,2.500000000000000000e+02,3.023716694115407222e+02,1.500000000000000000e+01
5.200000000000000000e+02,2.500000000000000000e+02,3.013716694115407222e+02,1.500000000000000000e+01
5.210000000000000000e+02,2.500000000000000000e+02,3.003716694115407222e+02,1.500000000000000000e+01
5.220000000000000000e+02,2.500000000000000000e+02,2.993716694115407222e+02,1.500000000000000000e+01
5.230000000000000000e+02,2.500000000000000000e+02,2.983716694115407222e+02,1.500000000000000000e+01
5.240000000000000000e+02,2.500000000000000000e+02,2.973716694115407222e+02,1.500000000000000000e+01
5.250000000000000000e+02,2.500000000000000000e+02,2.963716694115407222e+02,1.500000000000000000e+01
5.260000000000000000e+02,2.500000000000000000e+02,2.953716694115407222e+02,1.500000000000000000e+01
5.270000000000000000e+02,2.500000000000000000e+02,2.943716694115407222e+02,1.500000000000000000e+01
5.280000000000000000e+02,2.500000000000000000e+02,2.933716694115407222e+02,1.500000000000000000e+01
5.290000000000000000e+02,2.500000000000000000e+02,2.923716694115407222e+02,1.500000000000000000e+01
5.300000000000000000e+02,2.500000000000000000e+02,2.913716694115407222e+02,1.500000000000000000e+01
5.310000000000000000e+02,2.500000000000000000e+02,2.903716694115407222e+02,1.500000000000000000e+01
5.320000000000000000e+02,2.500000000000000000e+02,2.893716694115407222e+02,1.500000000000000000e+01
5.330000000000000000e+02,2.500000000000000000e+02,2.883716694115407222e+02,1.500000000000000000e+01
5.340000000000000000e+02,2.500000000000000000e+02,2.873716694115407222e+02,1.500000000000000000e+01
5.350000000000000000e+02,2.500000000000000000e+02,2.863716694115407222e+02,1.500000000000000000e+01
5.360000000000000000e+02,2.500000000000000000e+02,2.853716694115407222e+02,1.500000000000000000e+01
5.370000000000000000e+02,2.500000000000000000e+02,2.843716694115407222e+02,1.500000000000000000e+01
5.380000000000000000e+02,2.500000000000000000e+02,2.833716694115407222e+02,1.500000000000000000e+01
5.390000000000000000e+02,2.500000000000000000e+02,2.823716694115407222e+02,1.500000000000000000e+01
5.400000000000000000e+02,2.500000000000000000e+02,2.813716694115407222e+02,1.500000000000000000e+01
5.410000000000000000e+02,2.500000000000000000e+02,2.803716694115407222e+02,1.500000000000000000e+01
5.420000000000000000e+02,2.500000000000000000e+02,2.793716694115407222e+02,1.500000000000000000e+01
5.430000000000000000e+02,2.500000000000000000e+02,2.783716694115407222e+02,1.500000000000000000e+01
5.440000000000000000e+02,2.500000000000000000e+02,2.773716694115407222e+02,1.500000000000000000e+01
5.450000000000000000e+02,2.500000000000000000e+02,2.763716694115407222e+02,1.500000000000000000e+01
5.460000000000000000e+02,2.500000000000000000e+02,2.753716694115407222e+02,1.500000000000000000e+01
5.470000000000000000e+02,2.500000000000000000e+02,2.743716694115407222e+02,1.500000000000000000e+01
5.480000000000000000e+02,2.500000000000000000e+02,2.733716694115407222e+02,1.500000000000000000e+01
5.490000000000000000e+02,2.500000000000000000e+02,2.723716694115407222e+02,1.500000000000000000e+01
5.500000000000000000e+02,2.500000000000000000e+02,2.713716694115407222e+02,1.500000000000000000e+01
5.510000000000000000e+02,2.500000000000000000e+02,2.703716694115407222e+02,1.500000000000000000e+01
5.520000000000000000e+02,2.500000000000000000e+02,2.693716694115407222e+02,1.500000000000000000e+01
5.530000000000000000e+02,2.500000000000000000e+02,2.683716694115407222e+02,1.500000000000000000e+01
5.540000000000000000e+02,2.500000000000000000e+02,2.673716694115407222e+02,1.500000000000000000e+01
5.550000000000000000e+02,2.500000000000000000e+02,2.663716694115407222e+02,1.500000000000000000e+01
5.560000000000000000e+02,2.500000000000000000e+02,2.653716694115407222e+02,1.500000000000000000e+01
5.570000000000000000e+02,2.500000000000000000e+02,2.643716694115407222e+02,1.500000000000000000e+01
5.580000000000000000e+02,2.500000000000000000e+02,2.633716694115407222e+02,1.500000000000000000e+01
5.590000000000000000e+02,2.500000000000000000e+02,2.623716694115407222e+02,1.500000000000000000e+01
5.600000000000000000e+02,2.500000000000000000e+02,2.613716694115407222e+02,1.500000000000000000e+01
5.610000000000000000e+02,2.500000000000000000e+02,2.603716694115407222e+02,1.500000000000000000e+01
5.620000000000000000e+02,2.500000000000000000e+02,2.593716694115407222e+02,1.500000000000000000e+01
5.630000000000000000e+02,2.500000000000000000e+02,2.583716694115407222e+02,1.500000000000000000e+01
5.640000000000000000e+02,2.500000000000000000e+02,2.573716694115407222e+02,1.500000000000000000e+01
5.650000000000000000e+02,2.500000000000000000e+02,2.563716694115407222e+02,1.500000000000000000e+01
5.660000000000000000e+02,2.500000000000000000e+02,2.553716694115407222e+02,1.500000000000000000e+01
5.670000000000000000e+02,2.500000000000000000e+02,2.543716694115407222e+02,1.500000000000000000e+01
5.680000000000000000e+02,2.500000000000000000e+02,2.533716694115407222e+02,1.500000000000000000e+01
5.690000000000000000e+02,2.500000000000000000e+02,2.523716694115407222e+02,1.500000000000000000e+01
5.700000000000000000e+02,2.500000000000000000e+02,2.513716694115407222e+02,1.500000000000000000e+01
5.710000000000000000e+02,2.500000000000000000e+02,2.503716694115407222e+02,1.500000000000000000e+01
5.720000000000000000e+02,2.500000000000000000e+02,2.493716694115407222e+02,1.500000000000000000e+01
5.730000000000000000e+02,2.500000000000000000e+02,2.483716694115407222e+02,1.500000000000000000e+01
5.740000000000000000e+02,2.500000000000000000e+02,2.473716694115407222e+02,1.500000000000000000e+01
5.750000000000000000e+02,2.500000000000000000e+02,2.463716694115407222e+02,1.500000000000000000e+01
5.760000000000000000e+02,2.500000000000000000e+02,2.453716694115407222e+02,1.500000000000000000e+01
5.770000000000000000e+02,2.500000000000000000e+02,2.443716694115407222e+02,1.500000000000000000e+01
5.780000000000000000e+02,2.500000000000000000e+02,2.433716694115407222e+02,1.500000000000000000e+01
5.790000000000000000e+02,2.500000000000000000e+02,2.423716694115407222e+02,1.500000000000000000e+01
5.800000000000000000e+02,2.500000000000000000e+02,2.413716694115407222e+02,1.500000000000000000e+01
5.810000000000000000e+02,2.500000000000000000e+02,2.403716694115407222e+02,1.500000000000000000e+01
