3.500000000000000000e+02,3.068761101961530926e+02,1.570796326794896558e+00,1.940000000000000000e+02,0.000000000000000000e+00,3.875486286930480695e+00
3.500000000000000000e+02,3.078761101961530926e+02,1.570796326794896558e+00,1.950000000000000000e+02,0.000000000000000000e+00,3.867486286930480688e+00
3.500000000000000000e+02,3.088761101961530926e+02,1.570796326794896558e+00,1.960000000000000000e+02,0.000000000000000000e+00,3.859486286930480681e+00
3.500000000000000000e+02,3.098761101961530926e+02,1.570796326794896558e+00,1.970000000000000000e+02,0.000000000000000000e+00,3.851486286930480674e+00
3.500000000000000000e+02,3.108761101961530926e+02,1.570796326794896558e+00,1.980000000000000000e+02,0.000000000000000000e+00,3.843486286930480667e+00
3.500000000000000000e+02,3.118761101961530926e+02,1.570796326794896558e+00,1.990000000000000000e+02,0.000000000000000000e+00,3.835486286930480659e+00
3.500000000000000000e+02,3.128761101961530926e+02,1.570796326794896558e+00,2.000000000000000000e+02,0.000000000000000000e+00,3.827486286930480652e+00
3.500000000000000000e+02,3.138761101961530926e+02,1.570796326794896558e+00,2.010000000000000000e+02,0.000000000000000000e+00,3.819486286930480645e+00
3.500000000000000000e+02,3.148761101961530926e+02,1.570796326794896558e+00,2.020000000000000000e+02,0.000000000000000000e+00,3.811486286930480638e+00
3.500000000000000000e+02,3.158761101961530926e+02,1.570796326794896558e+00,2.030000000000000000e+02,0.000000000000000000e+00,3.803486286930480631e+00
3.500000000000000000e+02,3.168761101961530926e+02,1.570796326794896558e+00,2.040000000000000000e+02,0.000000000000000000e+00,3.795486286930480624e+00
3.500000000000000000e+02,3.178761101961530926e+02,1.570796326794896558e+00,2.050000000000000000e+02,0.000000000000000000e+00,3.787486286930480617e+00
3.500000000000000000e+02,3.188761101961530926e+02,1.570796326794896558e+00,2.060000000000000000e+02,0.000000000000000000e+00,3.779486286930480610e+00
3.500000000000000000e+02,3.198761101961530926e+02,1.570796326794896558e+00,2.070000000000000000e+02,0.000000000000000000e+00,3.771486286930480603e+00
3.500000000000000000e+02,3.208761101961530926e+02,1.570796326794896558e+00,2.080000000000000000e+02,0.000000000000000000e+00,3.763486286930480595e+00
3.500000000000000000e+02,3.218761101961530926e+02,1.570796326794896558e+00,2.090000000000000000e+02,0.000000000000000000e+00,3.755486286930480588e+00
3.500000000000000000e+02,3.228761101961530926e+02,1.570796326794896558e+00,2.100000000000000000e+02,0.000000000000000000e+00,3.747486286930480581e+00
3.500000000000000000e+02,3.238761101961530926e+02,1.570796326794896558e+00,2.110000000000000000e+02,0.000000000000000000e+00,3.739486286930480574e+00
3.500000000000000000e+02,3.248761101961530926e+02,1.570796326794896558e+00,2.120000000000000000e+02,0.000000000000000000e+00,3.731486286930480567e+00
3.500000000000000000e+02,3.258761101961530926e+02,1.570796326794896558e+00,2.130000000000000000e+02,0.000000000000000000e+00,3.723486286930480560e+00
3.500000000000000000e+02,3.268761101961530926e+02,1.570796326794896558e+00,2.140000000000000000e+02,0.000000000000000000e+00,3.715486286930480553e+00
3.500000000000000000e+02,3.278761101961530926e+02,1.570796326794896558e+00,2.150000000000000000e+02,0.000000000000000000e+00,3.707486286930480546e+00
3.500000000000000000e+02,3.288761101961530926e+02,1.570796326794896558e+00,2.160000000000000000e+02,0.000000000000000000e+00,3.699486286930480983e+00
3.500000000000000000e+02,3.298761101961530926e+02,1.570796326794896558e+00,2.170000000000000000e+02,0.000000000000000000e+00,3.691486286930480976e+00
3.500000000000000000e+02,3.308761101961530926e+02,1.570796326794896558e+00,2.180000000000000000e+02,0.000000000000000000e+00,3.683486286930480968e+00
3.500000000000000000e+02,3.318761101961530926e+02,1.570796326794896558e+00,2.190000000000000000e+02,0.000000000000000000e+00,3.675486286930480961e+00
3.500000000000000000e+02,3.328761101961530926e+02,1.570796326794896558e+00,2.200000000000000000e+02,0.000000000000000000e+00,3.667486286930480954e+00
3.500000000000000000e+02,3.338761101961530926e+02,1.570796326794896558e+00,2.210000000000000000e+02,0.000000000000000000e+00,3.659486286930480947e+00
3.500000000000000000e+02,3.348761101961530926e+02,1.570796326794896558e+00,2.220000000000000000e+02,0.000000000000000000e+00,3.651486286930480940e+00
3.500000000000000000e+02,3.358761101961530926e+02,1.570796326794896558e+00,2.230000000000000000e+02,0.000000000000000000e+00,3.643486286930480933e+00
3.500000000000000000e+02,3.368761101961530926e+02,1.570796326794896558e+00,2.240000000000000000e+02,0.000000000000000000e+00,3.635486286930480926e+00
3.500000000000000000e+02,3.378761101961530926e+02,1.570796326794896558e+00,2.250000000000000000e+02,0.000000000000000000e+00,3.627486286930480919e+00
3.500000000000000000e+02,3.388761101961530926e+02,1.570796326794896558e+00,2.260000000000000000e+02,0.000000000000000000e+00,3.619486286930480912e+00
3.500000000000000000e+02,3.398761101961530926e+02,1.570796326794896558e+00,2.270000000000000000e+02,0.000000000000000000e+00,3.611486286930480905e+00
3.500000000000000000e+02,3.408761101961530926e+02,1.570796326794896558e+00,2.280000000000000000e+02,0.000000000000000000e+00,3.603486286930480897e+00
3.500000000000000000e+02,3.418761101961530926e+02,1.570796326794896558e+00,2.290000000000000000e+02,0.000000000000000000e+00,3.595486286930480890e+00
3.500000000000000000e+02,3.428761101961530926e+02,1.570796326794896558e+00,2.300000000000000000e+02,0.000000000000000000e+00,3.587486286930480883e+00
3.500000000000000000e+02,3.438761101961530926e+02,1.570796326794896558e+00,2.310000000000000000e+02,0.000000000000000000e+00,3.579486286930480876e+00
3.500000000000000000e+02,3.448761101961530926e+02,1.570796326794896558e+00,2.320000000000000000e+02,0.000000000000000000e+00,3.571486286930480869e+00
3.500000000000000000e+02,3.458761101961530926e+02,1.570796326794896558e+00,2.330000000000000000e+02,0.000000000000000000e+00,3.563486286930480862e+00
3.500000000000000000e+02,3.468761101961530926e+02,1.570796326794896558e+00,2.340000000000000000e+02,0.000000000000000000e+00,3.555486286930480855e+00
3.500000000000000000e+02,3.478761101961530926e+02,1.570796326794896558e+00,2.350000000000000000e+02,0.000000000000000000e+00,3.547486286930480848e+00
3.500000000000000000e+02,3.488761101961530926e+02,1.570796326794896558e+00,2.360000000000000000e+02,0.000000000000000000e+00,3.539486286930480841e+00
3.500000000000000000e+02,3.498761101961530926e+02,1.570796326794896558e+00,2.370000000000000000e+02,0.000000000000000000e+00,3.531486286930480833e+00
3.500000000000000000e+02,3.508761101961530926e+02,1.570796326794896558e+00,2.380000000000000000e+02,0.000000000000000000e+00,3.523486286930480826e+00
3.500000000000000000e+02,3.518761101961530926e+02,1.570796326794896558e+00,2.390000000000000000e+02,0.000000000000000000e+00,3.515486286930480819e+00
3.500000000000000000e+02,3.528761101961530926e+02,1.570796326794896558e+00,2.400000000000000000e+02,0.000000000000000000e+00,3.507486286930480812e+00
3.500000000000000000e+02,3.538761101961530926e+02,1.570796326794896558e+00,2.410000000000000000e+02,0.000000000000000000e+00,3.499486286930480805e+00
3.500000000000000000e+02,3.548761101961530926e+02,1.570796326794896558e+00,2.420000000000000000e+02,0.000000000000000000e+00,3.491486286930480798e+00
3.500000000000000000e+02,3.558761101961530926e+02,1.570796326794896558e+00,2.430000000000000000e+02,0.000000000000000000e+00,3.483486286930480791e+00
3.500000000000000000e+02,3.568761101961530926e+02,1.570796326794896558e+00,2.440000000000000000e+02,0.000000000000000000e+00,3.475486286930480784e+00
3.500000000000000000e+02,3.578761101961530926e+02,1.570796326794896558e+00,2.450000000000000000e+02,0.000000000000000000e+00,3.467486286930480777e+00
3.500000000000000000e+02,3.588761101961530926e+02,1.570796326794896558e+00,2.460000000000000000e+02,0.000000000000000000e+00,3.459486286930480770e+00
3.500000000000000000e+02,3.598761101961530926e+02,1.570796326794896558e+00,2.470000000000000000e+02,0.000000000000000000e+00,3.451486286930480762e+00
3.500000000000000000e+02,3.608761101961530926e+02,1.570796326794896558e+00,2.480000000000000000e+02,0.000000000000000000e+00,3.443486286930480755e+00
3.500000000000000000e+02,3.618761101961530926e+02,1.570796326794896558e+00,2.490000000000000000e+02,0.000000000000000000e+00,3.435486286930480748e+00
3.500000000000000000e+02,3.628761101961530926e+02,1.570796326794896558e+00,2.500000000000000000e+02,0.000000000000000000e+00,3.427486286930480741e+00
3.500000000000000000e+02,3.638761101961530926e+02,1.570796326794896558e+00,2.510000000000000000e+02,0.000000000000000000e+00,3.419486286930480734e+00
3.500000000000000000e+02,3.648761101961530926e+02,1.570796326794896558e+00,2.520000000000000000e+02,0.000000000000000000e+00,3.411486286930480727e+00
3.500000000000000000e+02,3.658761101961530926e+02,1.570796326794896558e+00,2.530000000000000000e+02,0.000000000000000000e+00,3.403486286930480720e+00
3.500000000000000000e+02,3.668761101961530926e+02,1.570796326794896558e+00,2.540000000000000000e+02,0.000000000000000000e+00,3.395486286930480713e+00
3.500000000000000000e+02,3.678761101961530926e+02,1.570796326794896558e+00,2.550000000000000000e+02,0.000000000000000000e+00,3.387486286930480706e+00
3.500000000000000000e+02,3.688761101961530926e+02,1.570796326794896558e+00,2.560000000000000000e+02,0.000000000000000000e+00,3.379486286930480698e+00
3.500000000000000000e+02,3.698761101961530926e+02,1.570796326794896558e+00,2.570000000000000000e+02,0.000000000000000000e+00,3.371486286930480691e+00
3.500000000000000000e+02,3.708761101961530926e+02,1.570796326794896558e+00,2.580000000000000000e+02,0.000000000000000000e+00,3.363486286930480684e+00
3.500000000000000000e+02,3.718761101961530926e+02,1.570796326794896558e+00,2.590000000000000000e+02,0.000000000000000000e+00,3.355486286930480677e+00
3.500000000000000000e+02,3.728761101961530926e+02,1.570796326794896558e+00,2.600000000000000000e+02,0.000000000000000000e+00,3.347486286930480670e+00
3.500000000000000000e+02,3.738761101961530926e+02,1.570796326794896558e+00,2.610000000000000000e+02,0.000000000000000000e+00,3.339486286930480663e+00
3.500000000000000000e+02,3.748761101961530926e+02,1.570796326794896558e+00,2.620000000000000000e+02,0.000000000000000000e+00,3.331486286930480656e+00
3.500000000000000000e+02,3.758761101961530926e+02,1.570796326794896558e+00,2.630000000000000000e+02,0.000000000000000000e+00,3.323486286930480649e+00
3.500000000000000000e+02,3.768761101961530926e+02,1.570796326794896558e+00,2.640000000000000000e+02,0.000000000000000000e+00,3.315486286930480642e+00
3.500000000000000000e+02,3.778761101961530926e+02,1.570796326794896558e+00,2.650000000000000000e+02,0.000000000000000000e+00,3.307486286930480635e+00
3.500000000000000000e+02,3.788761101961530926e+02,1.570796326794896558e+00,2.660000000000000000e+02,0.000000000000000000e+00,3.299486286930480627e+00
3.500000000000000000e+02,3.798761101961530926e+02,1.570796326794896558e+00,2.670000000000000000e+02,0.000000000000000000e+00,3.291486286930480620e+00
3.500000000000000000e+02,3.808761101961530926e+02,1.570796326794896558e+00,2.680000000000000000e+02,0.000000000000000000e+00,3.283486286930480613e+00
3.500000000000000000e+02,3.818761101961530926e+02,1.570796326794896558e+00,2.690000000000000000e+02,0.000000000000000000e+00,3.275486286930481050e+00
3.500000000000000000e+02,3.828761101961530926e+02,1.570796326794896558e+00,2.700000000000000000e+02,0.000000000000000000e+00,3.267486286930481043e+00
3.500000000000000000e+02,3.838761101961530926e+02,1.570796326794896558e+00,2.710000000000000000e+02,0.000000000000000000e+00,3.259486286930481036e+00
3.500000000000000000e+02,3.848761101961530926e+02,1.570796326794896558e+00,2.720000000000000000e+02,0.000000000000000000e+00,3.251486286930481029e+00
3.500000000000000000e+02,3.858761101961530926e+02,1.570796326794896558e+00,2.730000000000000000e+02,0.000000000000000000e+00,3.243486286930481022e+00
3.500000000000000000e+02,3.868761101961530926e+02,1.570796326794896558e+00,2.740000000000000000e+02,0.000000000000000000e+00,3.235486286930481015e+00
3.500000000000000000e+02,3.878761101961530926e+02,1.570796326794896558e+00,2.750000000000000000e+02,0.000000000000000000e+00,3.227486286930481008e+00
3.500000000000000000e+02,3.888761101961530926e+02,1.570796326794896558e+00,2.760000000000000000e+02,0.000000000000000000e+00,3.219486286930481000e+00
3.500000000000000000e+02,3.898761101961530926e+02,1.570796326794896558e+00,2.770000000000000000e+02,0.000000000000000000e+00,3.211486286930480993e+00
3.500000000000000000e+02,3.908761101961530926e+02,1.570796326794896558e+00,2.780000000000000000e+02,0.000000000000000000e+00,3.203486286930480986e+00
3.500000000000000000e+02,3.918761101961530926e+02,1.570796326794896558e+00,2.790000000000000000e+02,0.000000000000000000e+00,3.195486286930480979e+00
3.500000000000000000e+02,3.928761101961530926e+02,1.570796326794896558e+00,2.800000000000000000e+02,0.000000000000000000e+00,3.187486286930480972e+00
3.500000000000000000e+02,3.938761101961530926e+02,1.570796326794896558e+00,2.810000000000000000e+02,0.000000000000000000e+00,3.179486286930480965e+00
3.500000000000000000e+02,3.948761101961530926e+02,1.570796326794896558e+00,2.820000000000000000e+02,0.000000000000000000e+00,3.171486286930480958e+00
3.500000000000000000e+02,3.958761101961530926e+02,1.570796326794896558e+00,2.830000000000000000e+02,0.000000000000000000e+00,3.163486286930480951e+00
3.500000000000000000e+02,3.968761101961530926e+02,1.570796326794896558e+00,2.840000000000000000e+02,0.000000000000000000e+00,3.155486286930480944e+00
3.500000000000000000e+02,3.978761101961530926e+02,1.570796326794896558e+00,2.850000000000000000e+02,0.000000000000000000e+00,3.147486286930480937e+00
3.500000000000000000e+02,3.988761101961530926e+02,1.570796326794896558e+00,2.860000000000000000e+02,0.000000000000000000e+00,3.139486286930480929e+00
3.500000000000000000e+02,3.998761101961530926e+02,1.570796326794896558e+00,2.870000000000000000e+02,0.000000000000000000e+00,3.131486286930480922e+00
3.499872080912451793e+02,4.008759856690386414e+02,1.599999999999999645e+00,2.880000000000000000e+02,3.333333333333333287e-02,3.130495168499705549e+00
3.499413559584064615e+02,4.018748875624950756e+02,1.633333333333333082e+00,2.890000000000000000e+02,3.333333333333333287e-02,3.130495168499705549e+00
3.498622387325529530e+02,4.028717064404312396e+02,1.666666666666666297e+00,2.900000000000000000e+02,3.333333333333333287e-02,3.130495168499705549e+00
3.497499443135740762e+02,4.038653348288657412e+02,1.699999999999999734e+00,2.910000000000000000e+02,3.333333333333333287e-02,3.130495168499705549e+00
3.496045974614939382e+02,4.048546687984771779e+02,1.733333333333332948e+00,2.920000000000000000e+02,3.333333333333333287e-02,3.130495168499705549e+00
3.494263596578620081e+02,4.058386091910788309e+02,1.766666666666666385e+00,2.930000000000000000e+02,3.333333333333333287e-02,3.130495168499705549e+00
3.492154289263458509e+02,4.068160628407925969e+02,1.799999999999999600e+00,2.940000000000000000e+02,3.333333333333333287e-02,3.130495168499705549e+00
3.489720396127249842e+02,4.077859437885649641e+02,1.833333333333333037e+00,2.950000000000000000e+02,3.333333333333333287e-02,3.130495168499705549e+00
3.486964621245310241e+02,4.087471744886767624e+02,1.866666666666666252e+00,2.960000000000000000e+02,3.333333333333333287e-02,3.130495168499705549e+00
3.483890026306224286e+02,4.096986870059050716e+02,1.899999999999999689e+00,2.970000000000000000e+02,3.333333333333333287e-02,3.130495168499705549e+00
3.480500027210287044e+02,4.106394242020082856e+02,1.933333333333332904e+00,2.980000000000000000e+02,3.333333333333333287e-02,3.130495168499705549e+00
3.476798390274408916e+02,4.115683409102152837e+02,1.966666666666666341e+00,2.990000000000000000e+02,3.333333333333333287e-02,3.130495168499705549e+00
3.472789228047704455e+02,4.124844050964142639e+02,1.999999999999999556e+00,3.000000000000000000e+02,3.333333333333333287e-02,3.130495168499705549e+00
3.468476994742421198e+02,4.133865990057512363e+02,2.033333333333333215e+00,3.010000000000000000e+02,3.333333333333333287e-02,3.130495168499705549e+00
3.463866481285268719e+02,4.142739202933640286e+02,2.066666666666666430e+00,3.020000000000000000e+02,3.333333333333333287e-02,3.130495168499705549e+00
3.458962809994662280e+02,4.151453831379957364e+02,2.099999999999999645e+00,3.030000000000000000e+02,3.333333333333333287e-02,3.130495168499705549e+00
3.453771428889783692e+02,4.160000193372500235e+02,2.133333333333332860e+00,3.040000000000000000e+02,3.333333333333333287e-02,3.130495168499705549e+00
3.448298105637788353e+02,4.168368793832722758e+02,2.166666666666666075e+00,3.050000000000000000e+02,3.333333333333333287e-02,3.130495168499705549e+00
3.442548921145877330e+02,4.176550335176603994e+02,2.199999999999999734e+00,3.060000000000000000e+02,3.333333333333333287e-02,3.130495168499705549e+00
3.436530262805361531e+02,4.184535727644341705e+02,2.233333333333332948e+00,3.070000000000000000e+02,3.333333333333333287e-02,3.130495168499705549e+00
3.430248817395216747e+02,4.192316099399151312e+02,2.266666666666666163e+00,3.080000000000000000e+02,3.333333333333333287e-02,3.130495168499705549e+00
3.423711563653016015e+02,4.199882806383947127e+02,2.299999999999999822e+00,3.090000000000000000e+02,3.333333333333333287e-02,3.130495168499705549e+00
3.416925764521497513e+02,4.207227441924962932e+02,2.333333333333333037e+00,3.100000000000000000e+02,3.333333333333333287e-02,3.130495168499705549e+00
3.409898959079371252e+02,4.214341846071634450e+02,2.366666666666666252e+00,3.110000000000000000e+02,3.333333333333333287e-02,3.130495168499705549e+00
3.402638954165345240e+02,4.221218114662373750e+02,2.399999999999999467e+00,3.120000000000000000e+02,3.333333333333333287e-02,3.130495168499705549e+00
3.395153815704658768e+02,4.227848608106154416e+02,2.433333333333333126e+00,3.130000000000000000e+02,3.333333333333333287e-02,3.130495168499705549e+00
3.387451859747776552e+02,4.234225959870163933e+02,2.466666666666666341e+00,3.140000000000000000e+02,3.333333333333333287e-02,3.130495168499705549e+00
3.379541643231186754e+02,4.240343084664079925e+02,2.499999999999999556e+00,3.150000000000000000e+02,3.333333333333333287e-02,3.130495168499705549e+00
3.371431954470574510e+02,4.246193186311886052e+02,2.533333333333333215e+00,3.160000000000000000e+02,3.333333333333333287e-02,3.130495168499705549e+00
3.363131803396929058e+02,4.251769765302479982e+02,2.566666666666666430e+00,3.170000000000000000e+02,3.333333333333333287e-02,3.130495168499705549e+00
3.354650411546439273e+02,4.257066626010683876e+02,2.599999999999999645e+00,3.180000000000000000e+02,3.333333333333333287e-02,3.130495168499705549e+00
3.345997201815289372e+02,4.262077883580636239e+02,2.633333333333332860e+00,3.190000000000000000e+02,3.333333333333333287e-02,3.130495168499705549e+00
3.337181787990743942e+02,4.266797970463912293e+02,2.666666666666666075e+00,3.200000000000000000e+02,3.333333333333333287e-02,3.130495168499705549e+00
3.328213964070149018e+02,4.271221642605118518e+02,2.699999999999999734e+00,3.210000000000000000e+02,3.333333333333333287e-02,3.130495168499705549e+00
3.319103693379724973e+02,4.275343985268079905e+02,2.733333333333332948e+00,3.220000000000000000e+02,3.333333333333333287e-02,3.130495168499705549e+00
3.309861097505224734e+02,4.279160418496153397e+02,2.766666666666666607e+00,3.230000000000000000e+02,3.333333333333333287e-02,3.130495168499705549e+00
3.300496445046771328e+02,4.282666702200597229e+02,2.799999999999999822e+00,3.240000000000000000e+02,3.333333333333333287e-02,3.130495168499705549e+00
3.291020140210356999e+02,4.285858940871344771e+02,2.833333333333333037e+00,3.250000000000000000e+02,3.333333333333333287e-02,3.130495168499705549e+00
3.281442711248685100e+02,4.288733587904946489e+02,2.866666666666666252e+00,3.260000000000000000e+02,3.333333333333333287e-02,3.130495168499705549e+00
3.271774798764194543e+02,4.291287449544877290e+02,2.899999999999999467e+00,3.270000000000000000e+02,3.333333333333333287e-02,3.130495168499705549e+00
3.262027143887265197e+02,4.293517688429826080e+02,2.933333333333332682e+00,3.280000000000000000e+02,3.333333333333333287e-02,3.130495168499705549e+00
3.252210576342728814e+02,4.295421826746027705e+02,2.966666666666666341e+00,3.290000000000000000e+02,3.333333333333333287e-02,3.130495168499705549e+00
3.242336002417960117e+02,4.296997748980134020e+02,2.999999999999999556e+00,3.300000000000000000e+02,3.333333333333333287e-02,3.130495168499705549e+00
3.232414392845899442e+02,4.298243704269564773e+02,3.033333333333333215e+00,3.310000000000000000e+02,3.333333333333333287e-02,3.130495168499705549e+00
3.222456770616478252e+02,4.299158308347736011e+02,3.066666666666666430e+00,3.320000000000000000e+02,3.333333333333333287e-02,3.130495168499705549e+00
3.212474198729987052e+02,4.299740545081983782e+02,3.099999999999999645e+00,3.330000000000000000e+02,3.333333333333333287e-02,3.130495168499705549e+00
3.202477767905991186e+02,4.299989767602503434e+02,3.133333333333332860e+00,3.340000000000000000e+02,3.333333333333333287e-02,3.130495168499705549e+00
3.192477796076938148e+02,4.300000000000000000e+02,3.141592653589793116e+00,3.350000000000000000e+02,0.000000000000000000e+00,3.130495168499705549e+00
3.182477796076938148e+02,4.300000000000000000e+02,3.141592653589793116e+00,3.360000000000000000e+02,0.000000000000000000e+00,3.130495168499705549e+00
3.172477796076938148e+02,4.300000000000000000e+02,3.141592653589793116e+00,3.370000000000000000e+02,0.000000000000000000e+00,3.130495168499705549e+00
3.162477796076938148e+02,4.300000000000000000e+02,3.141592653589793116e+00,3.380000000000000000e+02,0.000000000000000000e+00,3.130495168499705549e+00
3.152477796076938148e+02,4.300000000000000000e+02,3.141592653589793116e+00,3.390000000000000000e+02,0.000000000000000000e+00,3.130495168499705549e+00
3.142477796076938148e+02,4.300000000000000000e+02,3.141592653589793116e+00,3.400000000000000000e+02,0.000000000000000000e+00,3.130495168499705549e+00
3.132477796076938148e+02,4.300000000000000000e+02,3.141592653589793116e+00,3.410000000000000000e+02,0.000000000000000000e+00,3.130495168499705549e+00
3.122477796076938148e+02,4.300000000000000000e+02,3.141592653589793116e+00,3.420000000000000000e+02,0.000000000000000000e+00,3.130495168499705549e+00
3.112477796076938148e+02,4.300000000000000000e+02,3.141592653589793116e+00,3.430000000000000000e+02,0.000000000000000000e+00,3.130495168499705549e+00
3.102477796076938148e+02,4.300000000000000000e+02,3.141592653589793116e+00,3.440000000000000000e+02,0.000000000000000000e+00,3.130495168499705549e+00
3.092477796076938148e+02,4.300000000000000000e+02,3.141592653589793116e+00,3.450000000000000000e+02,0.000000000000000000e+00,3.130495168499705549e+00
3.082477796076938148e+02,4.300000000000000000e+02,3.141592653589793116e+00,3.460000000000000000e+02,0.000000000000000000e+00,3.130495168499705549e+00
3.072477796076938148e+02,4.300000000000000000e+02,3.141592653589793116e+00,3.470000000000000000e+02,0.000000000000000000e+00,3.130495168499705549e+00
3.062477796076938148e+02,4.300000000000000000e+02,3.141592653589793116e+00,3.480000000000000000e+02,0.000000000000000000e+00,3.130495168499705549e+00
3.052477796076938148e+02,4.300000000000000000e+02,3.141592653589793116e+00,3.490000000000000000e+02,0.000000000000000000e+00,3.130495168499705549e+00
3.042477796076938148e+02,4.300000000000000000e+02,3.141592653589793116e+00,3.500000000000000000e+02,0.000000000000000000e+00,3.130495168499705549e+00
3.032477796076938148e+02,4.300000000000000000e+02,3.141592653589793116e+00,3.510000000000000000e+02,0.000000000000000000e+00,3.130495168499705549e+00
3.022477796076938148e+02,4.300000000000000000e+02,3.141592653589793116e+00,3.520000000000000000e+02,0.000000000000000000e+00,3.130495168499705549e+00
3.012477796076938148e+02,4.300000000000000000e+02,3.141592653589793116e+00,3.530000000000000000e+02,0.000000000000000000e+00,3.130495168499705549e+00
3.002477796076938148e+02,4.300000000000000000e+02,3.141592653589793116e+00,3.540000000000000000e+02,0.000000000000000000e+00,3.130495168499705549e+00
2.992477796076938148e+02,4.300000000000000000e+02,3.141592653589793116e+00,3.550000000000000000e+02,0.000000000000000000e+00,3.130495168499705549e+00
2.982477796076938148e+02,4.300000000000000000e+02,3.141592653589793116e+00,3.560000000000000000e+02,0.000000000000000000e+00,3.130495168499705549e+00
2.972477796076938148e+02,4.300000000000000000e+02,3.141592653589793116e+00,3.570000000000000000e+02,0.000000000000000000e+00,3.130495168499705549e+00
2.962477796076938148e+02,4.300000000000000000e+02,3.141592653589793116e+00,3.580000000000000000e+02,0.000000000000000000e+00,3.130495168499705549e+00
2.952477796076938148e+02,4.300000000000000000e+02,3.141592653589793116e+00,3.590000000000000000e+02,0.000000000000000000e+00,3.130495168499705549e+00
2.942477796076938148e+02,4.300000000000000000e+02,3.141592653589793116e+00,3.600000000000000000e+02,0.000000000000000000e+00,3.130495168499705549e+00
2.932477796076938148e+02,4.300000000000000000e+02,3.141592653589793116e+00,3.610000000000000000e+02,0.000000000000000000e+00,3.130495168499705549e+00
2.922477796076938148e+02,4.300000000000000000e+02,3.141592653589793116e+00,3.620000000000000000e+02,0.000000000000000000e+00,3.130495168499705549e+00
2.912477796076938148e+02,4.300000000000000000e+02,3.141592653589793116e+00,3.630000000000000000e+02,0.000000000000000000e+00,3.130495168499705549e+00
2.902477796076938148e+02,4.300000000000000000e+02,3.141592653589793116e+00,3.640000000000000000e+02,0.000000000000000000e+00,3.130495168499705549e+00
2.892477796076938148e+02,4.300000000000000000e+02,3.141592653589793116e+00,3.650000000000000000e+02,0.000000000000000000e+00,3.130495168499705549e+00
2.882477796076938148e+02,4.300000000000000000e+02,3.141592653589793116e+00,3.660000000000000000e+02,0.000000000000000000e+00,3.130495168499705549e+00
2.872477796076938148e+02,4.300000000000000000e+02,3.141592653589793116e+00,3.670000000000000000e+02,0.000000000000000000e+00,3.130495168499705549e+00
2.862477796076938148e+02,4.300000000000000000e+02,3.141592653589793116e+00,3.680000000000000000e+02,0.000000000000000000e+00,3.130495168499705549e+00
2.852477796076938148e+02,4.300000000000000000e+02,3.141592653589793116e+00,3.690000000000000000e+02,0.000000000000000000e+00,3.130495168499705549e+00
2.842477796076938148e+02,4.300000000000000000e+02,3.141592653589793116e+00,3.700000000000000000e+02,0.000000000000000000e+00,3.130495168499705549e+00
2.832477796076938148e+02,4.300000000000000000e+02,3.141592653589793116e+00,3.710000000000000000e+02,0.000000000000000000e+00,3.130495168499705549e+00
2.822477796076938148e+02,4.300000000000000000e+02,3.141592653589793116e+00,3.720000000000000000e+02,0.000000000000000000e+00,3.130495168499705549e+00
2.812477796076938148e+02,4.300000000000000000e+02,3.141592653589793116e+00,3.730000000000000000e+02,0.000000000000000000e+00,3.130495168499705549e+00
2.802477796076938148e+02,4.300000000000000000e+02,3.141592653589793116e+00,3.740000000000000000e+02,0.000000000000000000e+00,3.130495168499705549e+00
2.792478584261449441e+02,4.299905699021022087e+02,3.166666666666666075e+00,3.750000000000000000e+02,3.333333333333333287e-02,3.130495168499705549e+00
2.782487756971726185e+02,4.299488432738426127e+02,3.199999999999999289e+00,3.760000000000000000e+02,3.333333333333333287e-02,3.130495168499705549e+00
2.772516385928207683e+02,4.298738432340991267e+02,3.233333333333332504e+00,3.770000000000000000e+02,3.333333333333333287e-02,3.130495168499705549e+00
2.762575549406230380e+02,4.297656531085334564e+02,3.266666666666665719e+00,3.780000000000000000e+02,3.333333333333333287e-02,3.130495168499705549e+00
2.752676291757025524e+02,4.296243930972659655e+02,3.299999999999999378e+00,3.790000000000000000e+02,3.333333333333333287e-02,3.130495168499705549e+00
2.742829611137354391e+02,4.294502201413323519e+02,3.333333333333332593e+00,3.800000000000000000e+02,3.333333333333333287e-02,3.130495168499705549e+00
2.733046447290465721e+02,4.292433277483208940e+02,3.366666666666666252e+00,3.810000000000000000e+02,3.333333333333333287e-02,3.130495168499705549e+00
2.723337669391950726e+02,4.290039457773838194e+02,3.399999999999999467e+00,3.820000000000000000e+02,3.333333333333333287e-02,3.130495168499705549e+00
2.713714063973998805e+02,4.287323401838619930e+02,3.433333333333332682e+00,3.830000000000000000e+02,3.333333333333333287e-02,3.130495168499705549e+00
2.704186322941473009e+02,4.284288127238061747e+02,3.466666666666665897e+00,3.840000000000000000e+02,3.333333333333333287e-02,3.130495168499705549e+00
2.694765031693113997e+02,4.280937006187239149e+02,3.499999999999999112e+00,3.850000000000000000e+02,3.333333333333333287e-02,3.130495168499705549e+00
2.685460657361076642e+02,4.277273761809233292e+02,3.533333333333332327e+00,3.860000000000000000e+02,3.333333333333333287e-02,3.130495168499705549e+00
2.676283537181858492e+02,4.273302463998712142e+02,3.566666666666665986e+00,3.870000000000000000e+02,3.333333333333333287e-02,3.130495168499705549e+00
